# command:    ssu-cmsearch --hmm-cW 1.5 --no-null3 --noalign -T -1 --tab Bacteroidales_ref_seqs_filt_aligned/Bacteroidales_ref_seqs_filt_aligned.tab --viterbi /home/adamsorbie/miniconda3/envs/bioinfo/share/ssu-align-0.1.1/ssu-align-0p1.cm Bacteroidales_ref_seqs_filt.fna
# date:       Mon Jun 29 16:43:18 2020
# num seqs:   277
# dbsize(Mb): 0.847034
#
# Pre-search info for CM 1: archaea
#
# rnd  mod  alg  cfg   beta  bit sc cut
# ---  ---  ---  ---  -----  ----------
#   1  hmm  vit  loc      -       -1.00
#
# CM: archaea
#                                                                                            target coord   query coord                         
#                                                                                  ----------------------  ------------                         
# model name  target name                                                               start        stop  start   stop    bit sc   E-value  GC%
# ----------  -------------------------------------------------------------------  ----------  ----------  -----  -----  --------  --------  ---
  bacteria    RS_GCF_000234115.1_d__Bacteria;Alloprevotella_rava                          243         269      1   1582      0.47         -   52
  bacteria    RS_GCF_000234115.1_d__Bacteria;Alloprevotella_rava                         1529           1      1   1582   1531.07         -   53
  bacteria    RS_GCF_002265625.1_d__Bacteria;Prevotella_sp002265625                         2        1522      1   1582   1583.93         -   56
  bacteria    RS_GCF_002265625.1_d__Bacteria;Prevotella_sp002265625                       246         215      1   1582     -0.81         -   50
  bacteria    RS_GCF_900290115.1_d__Bacteria;Alistipes_sp900290115                          1        1523      1   1582   1676.67         -   53
  bacteria    GB_GCA_000613385.1_d__Bacteria;Bacteroides_acidifaciens                    1524           1      1   1582   1739.77         -   51
  bacteria    RS_GCF_000155815.1_d__Bacteria;Bacteroides_eggerthii                       1523           1      1   1582   1744.24         -   51
  bacteria    RS_GCF_000614585.1_d__Bacteria;Porphyromonas_gingivicanis                  1529           1      1   1582   1592.96         -   51
  bacteria    RS_GCF_000010645.1_d__Bacteria;Azobacteroides_pseudotrichonymphae_B           1        1515      1   1582   1551.88         -   48
  bacteria    RS_GCF_000803105.1_d__Bacteria;Coprobacter_secundus                           1        1523      1   1582   1677.18         -   55
  bacteria    RS_GCF_000803105.1_d__Bacteria;Coprobacter_secundus                         224         207      1   1582     -0.91         -   39
  bacteria    RS_GCF_002161485.1_d__Bacteria;Butyricimonas_sp002161485                      1        1520      1   1582   1523.21         -   56
  bacteria    RS_GCF_000565015.1_d__Bacteria;Porphyromonas_catoniae                         1        1523      1   1582   1658.47         -   54
  bacteria    RS_GCF_003024805.1_d__Bacteria;Duncaniella_muris                              1        1528      1   1582   1637.69         -   55
  bacteria    RS_GCF_003024805.1_d__Bacteria;Duncaniella_muris                           1018        1010      1   1582      1.31         -   44
  bacteria    RS_GCF_000315485.1_d__Bacteria;Bacteroides_oleiciplenus                    1520           1      1   1582   1744.03         -   50
  bacteria    KR364782.1_Parabacteroides_distasonis                                         1        1475      1   1582   1603.50         -   55
  bacteria    GQ456205.2_Parabacteroides_goldsteinii                                        1        1428      1   1582   1538.86         -   51
  bacteria    KR364784.1_Muribaculum_intestinale                                            4        1460      1   1582   1523.72         -   57
  bacteria    KR364784.1_Muribaculum_intestinale                                          165         144      1   1582      0.11         -   64
  bacteria    KR364740.1_Bacteroides_acidifaciens                                           1        1467      1   1582   1637.88         -   51
  bacteria    KR364741.1_Bacteroides_caecimuris                                             1        1517      1   1582   1728.76         -   51
  bacteria    KR364741.1_Bacteroides_caecimuris                                           182         160      1   1582      1.84         -   30
  bacteria    GQ456204.2_Bacteroides_sartorii                                               1        1468      1   1582   1531.87         -   52
  bacteria    GQ456204.2_Bacteroides_sartorii                                             212         198      1   1582     -0.19         -   33
  bacteria    KR364743.1_Bacteroides_vulgatus                                               1        1413      1   1582   1488.37         -   52
  bacteria    KR364742.1_Bacteroides_sp.                                                    1        1467      1   1582   1622.98         -   50
  bacteria    KF809885.1_Alistipes_sp.                                                      4        1432      1   1582   1481.72         -   53
#
# Post-search info for CM 2: bacteria
#
# rnd  mod  alg  cfg   beta  bit sc cut  num hits  surv fract
# ---  ---  ---  ---  -----  ----------  --------  ----------
#   1  hmm  vit  loc      -       -1.00       370      0.5014
#
#    run time  (hr:min:sec)
# -----------
#    00:01:39
#
# Pre-search info for CM 3: eukarya
#
# rnd  mod  alg  cfg   beta  bit sc cut
# ---  ---  ---  ---  -----  ----------
#   1  hmm  vit  loc      -       -1.00
#
# CM: eukarya
#                                                                                            target coord   query coord                         
#                                                                                  ----------------------  ------------                         
# model name  target name                                                               start        stop  start   stop    bit sc   E-value  GC%
# ----------  -------------------------------------------------------------------  ----------  ----------  -----  -----  --------  --------  ---
  eukarya     RS_GCF_000231275.1_d__Bacteria;Alistipes_A_indistinctus                     142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_000768875.1_d__Bacteria;Porphyromonas_sp000768875                   1373        1487      1   1881     14.33         -   53
  eukarya     RS_GCF_002849695.1_d__Bacteria;Bacteroides_fragilis_A                       142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_000220235.1_d__Bacteria;Prevotella_nigrescens                       1384        1498      1   1881     14.33         -   59
  eukarya     RS_GCF_003033925.1_d__Bacteria;Tannerella_sp003033925                      1379        1494      1   1881     14.24         -   57
  eukarya     RS_GCF_002933775.1_d__Bacteria;Prevotella_sp002933775                      1384        1498      1   1881     14.33         -   61
  eukarya     RS_GCF_000220255.1_d__Bacteria;Prevotella_pallens                           142          28      1   1881     14.33         -   54
  eukarya     RS_GCF_001552765.1_d__Bacteria;Prevotella_sp001552765                       142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_003014495.1_d__Bacteria;Prolixibacter_denitrificans                  869         910      1   1881     19.78         -   50
  eukarya     GB_GCA_003096835.1_d__Bacteria;Balneicella_halophila                       1382        1496      1   1881     14.33         -   55
  eukarya     GB_GCA_900079735.1_d__Bacteria;Dysgonomonas_sp900079735                    1378        1492      1   1881     14.33         -   56
  eukarya     RS_GCF_000379945.1_d__Bacteria;Porphyromonas_macacae                        142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_900096565.1_d__Bacteria;Williamwhitmania_taraxaci                    870         911      1   1881     26.59         -   57
  eukarya     RS_GCF_900129025.1_d__Bacteria;Mariniphaga_anaerophila                      646         605      1   1881     19.78         -   50
  eukarya     RS_GCF_900258545.1_d__Bacteria;Butyricimonas_sp900258545                    142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_000265365.1_d__Bacteria;Alistipes_finegoldii                         142          28      1   1881     14.33         -   58
  eukarya     RS_GCF_000613505.1_d__Bacteria;Prevotella_oris                              142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_002251245.1_d__Bacteria;Prevotella_sp002251245                      1382        1496      1   1881     14.33         -   61
  eukarya     RS_GCF_900141875.1_d__Bacteria;Tangfeifania_diversioriginum                 647         606      1   1881     19.78         -   50
  eukarya     RS_GCF_001688725.2_d__Bacteria;Bacteroides_caecimuris                      1381        1495      1   1881     14.33         -   54
  eukarya     RS_GCF_001688725.2_d__Bacteria;Bacteroides_caecimuris                       224         195      1   1881     -0.01         -   30
  eukarya     GB_GCA_001768515.1_d__Bacteria;GWE24224_sp001768515                         142          28      1   1881     14.33         -   54
  eukarya     GB_GCA_001603665.1_d__Bacteria;F082_sp001603665                             779         820      1   1881     33.73         -   55
  eukarya     RS_GCF_900130135.1_d__Bacteria;Bacteroides_togonis                          142          28      1   1881     14.33         -   56
  eukarya     GB_GCA_001769125.1_d__Bacteria;GWF23548_sp001769125                        1373        1487      1   1881     14.33         -   55
  eukarya     RS_GCF_000185845.1_d__Bacteria;Prevotella_salivae                           142          28      1   1881     14.33         -   57
  eukarya     GB_GCA_002381125.1_d__Bacteria;UBA4179_sp002381125                         1398        1514      1   1881     14.16         -   57
  eukarya     GB_GCA_003096815.1_d__Bacteria;Prevotella_colorans                          143          28      1   1881     14.24         -   57
  eukarya     RS_GCF_003024815.1_d__Bacteria;Paramuribaculum_intestinale                 1289        1403      1   1881     14.33         -   60
  eukarya     GB_GCA_000614185.1_d__Bacteria;Bacteroides_B_sartorii                       142          28      1   1881     14.33         -   58
  eukarya     RS_GCF_000025985.1_d__Bacteria;Bacteroides_fragilis                        1323        1340      1   1881     -0.73         -   39
  eukarya     RS_GCF_000025985.1_d__Bacteria;Bacteroides_fragilis                         142          28      1   1881     14.33         -   56
  eukarya     RS_GCF_000518545.1_d__Bacteria;Prevotella_seregens                         1386        1500      1   1881     14.33         -   57
  eukarya     RS_GCF_000154525.1_d__Bacteria;Bacteroides_stercoris                        142          28      1   1881     14.33         -   55
  eukarya     RS_GCF_001487125.1_d__Bacteria;Gabonibacter_massiliensis                    142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_003121985.1_d__Bacteria;Marinilabilia_sp003121985                    142          28      1   1881     14.33         -   54
  eukarya     GB_GCA_002356435.2_d__Bacteria;Petrimonas_sp002356435                       143          28      1   1881     14.24         -   56
  eukarya     RS_GCF_000613405.1_d__Bacteria;Prevotella_enoeca                           1382        1496      1   1881     14.33         -   61
  eukarya     RS_GCF_000011065.1_d__Bacteria;Bacteroides_thetaiotaomicron                1382        1496      1   1881     14.33         -   53
  eukarya     GB_GCA_001603595.1_d__Bacteria;Bact19_sp001603595                           150          28      1   1881     13.62         -   55
  eukarya     RS_GCF_000614065.1_d__Bacteria;Prevotella_dentasini                         142          28      1   1881     14.33         -   58
  eukarya     RS_GCF_000190575.1_d__Bacteria;Bacteroides_A_salanitronis                  1385        1499      1   1881     14.33         -   57
  eukarya     GB_GCA_002332755.1_d__Bacteria;UBA2030_sp002332755                          497         456      1   1881     12.64         -   52
  eukarya     RS_GCF_001660705.2_d__Bacteria;Labilibacter_aurantiacus                    1284        1398      1   1881     14.33         -   49
  eukarya     RS_GCF_900128505.1_d__Bacteria;Parabacteroides_timonensis                   142          28      1   1881     14.33         -   55
  eukarya     RS_GCF_900240225.1_d__Bacteria;Dysgonomonas_sp900240225                    1382        1496      1   1881     14.33         -   52
  eukarya     RS_GCF_000174775.1_d__Bacteria;Porphyromonas_uenonis_A                      507         526      1   1881      9.20         -   65
  eukarya     RS_GCF_002356295.1_d__Bacteria;Labilibaculum_sp002356295                   1372        1486      1   1881     14.33         -   54
  eukarya     GB_GCA_001543395.1_d__Bacteria;F082_sp001543395                             647         606      1   1881     19.78         -   50
  eukarya     RS_GCF_000517065.1_d__Bacteria;Alkaliflexus_imshenetskii                    142          28      1   1881     14.33         -   56
  eukarya     RS_GCF_001192835.1_d__Bacteria;Lentimicrobium_saccharophilum                918         959      1   1881     16.03         -   48
  eukarya     RS_GCF_000626635.1_d__Bacteria;Draconibacterium_orientale                   869         910      1   1881     19.78         -   50
  eukarya     RS_GCF_001282625.1_d__Bacteria;Fermentimonas_massiliensis                  1385        1501      1   1881     14.16         -   55
  eukarya     RS_GCF_000613465.1_d__Bacteria;Bacteroides_nordii                          1374        1488      1   1881     14.33         -   57
  eukarya     RS_GCF_000723505.1_d__Bacteria;Mucinivorans_hirudinis                      1371        1485      1   1881     14.33         -   57
  eukarya     RS_GCF_002091395.1_d__Bacteria;Azobacteroides_pseudotrichonymphae_A        1376        1490      1   1881     14.33         -   50
  eukarya     RS_GCF_000517545.1_d__Bacteria;Bacteroides_reticulotermitis                1374        1488      1   1881     14.33         -   52
  eukarya     GB_GCA_000614125.1_d__Bacteria;Bacteroides_rodentium                       1378        1492      1   1881     14.33         -   56
  eukarya     RS_GCF_003046625.1_d__Bacteria;Mangrovibacterium_marinum                   1370        1484      1   1881     14.33         -   51
  eukarya     RS_GCF_002998435.1_d__Bacteria;Bacteroides_zoogleoformans                  1379        1494      1   1881     14.24         -   55
  eukarya     RS_GCF_003202155.1_d__Bacteria;Marinifilum_sp003202155                     1378        1492      1   1881     14.33         -   54
  eukarya     RS_GCF_000614145.1_d__Bacteria;Bacteroides_faecichinchillae                1376        1490      1   1881     14.33         -   53
  eukarya     GB_GCA_002438635.1_d__Bacteria;RC9_sp002438635                              505         524      1   1881      9.20         -   65
  eukarya     RS_GCF_900167225.1_d__Bacteria;Porphyromonas_crevioricanis                  142          28      1   1881     14.33         -   58
  eukarya     RS_GCF_001261715.1_d__Bacteria;Dysgonomonas_sp001261715                     142          28      1   1881     14.33         -   54
  eukarya     GB_GCA_900079725.1_d__Bacteria;Dysgonomonas_sp900079725                     142          28      1   1881     14.33         -   56
  eukarya     RS_GCF_900083545.1_d__Bacteria;Alistipes_sp900083545                       1380        1494      1   1881     14.33         -   58
  eukarya     RS_GCF_000426485.1_d__Bacteria;Dysgonomonas_capnocytophagoides              142          28      1   1881     14.33         -   54
  eukarya     GB_GCA_001312525.1_d__Bacteria;Dysgonomonas_hofstadii                       144          28      1   1881     14.16         -   56
  eukarya     RS_GCF_000613945.1_d__Bacteria;Prevotella_falsenii                          142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_900120395.1_d__Bacteria;Porphyromonas_sp900120395                   1387        1501      1   1881     14.33         -   59
  eukarya     RS_GCF_900095835.1_d__Bacteria;F0040_sp900095835                           1379        1493      1   1881     14.33         -   57
  eukarya     RS_GCF_900162725.1_d__Bacteria;MarseilleP3160_sp900162725                  1381        1497      1   1881     14.16         -   56
  eukarya     RS_GCF_900240235.1_d__Bacteria;Alistipes_A_sp900240235                     1381        1495      1   1881     14.33         -   57
  eukarya     RS_GCF_000146675.1_d__Bacteria;Prevotella_marshii                           142          28      1   1881     14.33         -   61
  eukarya     GB_GCA_002439755.1_d__Bacteria;UBA6382_sp002439755                         1382        1496      1   1881     14.33         -   59
  eukarya     RS_GCF_000511775.1_d__Bacteria;Bacteroides_pyogenes_A                       142          28      1   1881     14.33         -   54
  eukarya     RS_GCF_000186225.1_d__Bacteria;Bacteroides_helcogenes                       142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_000156495.1_d__Bacteria;Parabacteroides_johnsonii                   1383        1497      1   1881     14.33         -   57
  eukarya     GB_GCA_002399025.1_d__Bacteria;UBA10566_sp002399025                         714         673      1   1881     19.78         -   50
  eukarya     GB_GCA_900316125.1_d__Bacteria;RUG163_sp900316125                           505         524      1   1881      9.20         -   65
  eukarya     RS_GCF_900290275.1_d__Bacteria;Prevotella_sp900290275                       142          28      1   1881     14.33         -   58
  eukarya     RS_GCF_000157935.1_d__Bacteria;Prevotella_copri                             142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_000517085.1_d__Bacteria;Saccharicrinis_fermentans                   1374        1488      1   1881     14.33         -   53
  eukarya     GB_GCA_001769275.1_d__Bacteria;GWF24363_sp001769275                         142          28      1   1881     14.33         -   54
  eukarya     RS_GCF_000185145.2_d__Bacteria;Prevotella_oralis                           1387        1501      1   1881     14.33         -   57
  eukarya     GB_GCA_002452095.1_d__Bacteria;RF16_sp002452095                             504         523      1   1881      9.20         -   65
  eukarya     RS_GCF_001443605.1_d__Bacteria;Salinivirga_cyanobacteriivorans              871         912      1   1881     16.03         -   48
  eukarya     GB_GCA_003542575.1_d__Bacteria;Bact08_sp003542575                           142          28      1   1881     14.33         -   56
  eukarya     RS_GCF_000184945.1_d__Bacteria;Prevotella_buccae                            142          28      1   1881     14.33         -   60
  eukarya     RS_GCF_002849245.1_d__Bacteria;UBA4179_sp002849245                         1380        1495      1   1881     14.24         -   55
  eukarya     RS_GCF_000010505.1_d__Bacteria;Porphyromonas_gingivalis                    1383        1497      1   1881     14.33         -   59
  eukarya     RS_GCF_000010505.1_d__Bacteria;Porphyromonas_gingivalis                      89          66      1   1881      0.53         -   42
  eukarya     RS_GCF_000613345.1_d__Bacteria;Prevotella_disiens                          1383        1497      1   1881     14.33         -   55
  eukarya     RS_GCF_000243215.1_d__Bacteria;Odoribacter_laneus                           142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_000205165.1_d__Bacteria;Paraprevotella_xylaniphila                  1381        1495      1   1881     14.33         -   59
  eukarya     RS_GCF_000154845.1_d__Bacteria;Bacteroides_A_coprocola                      142          28      1   1881     14.33         -   56
  eukarya     RS_GCF_000259075.1_d__Bacteria;Marinilabilia_salmonicolor                   142          28      1   1881     14.33         -   54
  eukarya     RS_GCF_000613785.1_d__Bacteria;Prevotella_oulorum                          1382        1496      1   1881     14.33         -   55
  eukarya     RS_GCF_002843385.1_d__Bacteria;Labilibaculum_manganireducens               1372        1486      1   1881     14.33         -   54
  eukarya     RS_GCF_000157915.1_d__Bacteria;Bacteroides_A_coprophilus                    142          28      1   1881     14.33         -   54
  eukarya     RS_GCF_000025925.1_d__Bacteria;Prevotella_ruminicola                       1382        1496      1   1881     14.33         -   57
  eukarya     GB_GCA_002353225.1_d__Bacteria;Prevotella_sp002353225                       509         528      1   1881      9.20         -   65
  eukarya     RS_GCF_001683355.1_d__Bacteria;Prevotella_scopos                           1383        1497      1   1881     14.33         -   57
  eukarya     RS_GCF_002201795.1_d__Bacteria;Alkalitalea_saponilacus                      142          28      1   1881     14.33         -   55
  eukarya     RS_GCF_900128985.1_d__Bacteria;Dysgonomonas_macrotermitis                   142          28      1   1881     14.33         -   55
  eukarya     RS_GCF_001314995.1_d__Bacteria;Bacteroides_ovatus                          1381        1495      1   1881     14.33         -   53
  eukarya     RS_GCF_900113005.1_d__Bacteria;Sunxiuqinia_elliptica                        142          28      1   1881     14.33         -   54
  eukarya     RS_GCF_000218235.1_d__Bacteria;Prevotella_multisaccharivorax                147          28      1   1881     13.89         -   57
  eukarya     GB_GCA_900066445.1_d__Bacteria;Bacteroides_A_sp900066445                   1380        1494      1   1881     14.33         -   56
  eukarya     RS_GCF_000949475.1_d__Bacteria;Draconibacterium_sediminis                   647         606      1   1881     19.78         -   50
  eukarya     RS_GCF_900104655.1_d__Bacteria;Rikenella_massiliensis                       143          28      1   1881     14.24         -   56
  eukarya     RS_GCF_000144405.1_d__Bacteria;Prevotella_melaninogenica                    142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_000312145.1_d__Bacteria;Alistipes_senegalensis                      1380        1494      1   1881     14.33         -   58
  eukarya     RS_GCF_000195635.1_d__Bacteria;Bacteroides_fluxus                          1377        1491      1   1881     14.33         -   57
  eukarya     GB_GCA_002890585.1_d__Bacteria;Tannerella_sp002890585                      1379        1494      1   1881     14.24         -   58
  eukarya     GB_GCA_001915575.1_d__Bacteria;RC9_sp001915575                              142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_001270045.1_d__Bacteria;UBA1413_sp001270045                          865         906      1   1881     19.78         -   50
  eukarya     RS_GCF_900343125.1_d__Bacteria;Dysgonomonas_sp900343125                    1383        1497      1   1881     14.33         -   56
  eukarya     RS_GCF_900112795.1_d__Bacteria;Thermophagus_xiamenensis                     142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_000154205.1_d__Bacteria;Bacteroides_uniformis                        142          28      1   1881     14.33         -   56
  eukarya     RS_GCF_900155425.1_d__Bacteria;Parabacteroides_sp900155425                 1383        1497      1   1881     14.33         -   57
  eukarya     RS_GCF_000213555.1_d__Bacteria;Dysgonomonas_gadei                          1378        1492      1   1881     14.33         -   56
  eukarya     RS_GCF_001659685.2_d__Bacteria;Saccharicrinis_marinus                      1374        1488      1   1881     14.33         -   49
  eukarya     RS_GCF_000156195.1_d__Bacteria;Bacteroides_finegoldii                      1952        2066      1   1881     14.33         -   53
  eukarya     GB_GCA_002842755.1_d__Bacteria;UBA6192_sp002842755                          647         606      1   1881     19.78         -   50
  eukarya     RS_GCF_000381365.1_d__Bacteria;Bacteroides_salyersiae                      1375        1489      1   1881     14.33         -   57
  eukarya     RS_GCF_000213575.1_d__Bacteria;Dysgonomonas_mossii                         1378        1492      1   1881     14.33         -   56
  eukarya     RS_GCF_000769075.1_d__Bacteria;Porphyromonas_sp000769075                    142          28      1   1881     14.33         -   56
  eukarya     GB_GCA_003251015.1_d__Bacteria;SZUA582_sp003251015                         1365        1479      1   1881     14.33         -   50
  eukarya     RS_GCF_000758925.1_d__Bacteria;Prevotella_sp000758925                      1384        1499      1   1881     14.24         -   57
  eukarya     RS_GCF_900091655.1_d__Bacteria;Odoribacter_massiliensis                    1381        1495      1   1881     14.33         -   54
  eukarya     RS_GCF_001653155.1_d__Bacteria;H1_sp001653155                              1276        1291      1   1881     -0.84         -   44
  eukarya     RS_GCF_001653155.1_d__Bacteria;H1_sp001653155                               146          28      1   1881     13.98         -   54
  eukarya     RS_GCF_000158035.1_d__Bacteria;Bacteroides_cellulosilyticus                 142          28      1   1881     14.33         -   55
  eukarya     RS_GCF_900128475.1_d__Bacteria;Bacteroides_massiliensis                     142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_900142525.1_d__Bacteria;Prevotella_ruminicola_A                     1380        1494      1   1881     14.33         -   57
  eukarya     GB_GCA_002477945.1_d__Bacteria;RF16_sp002477945                            1394        1508      1   1881     14.33         -   57
  eukarya     RS_GCF_000210575.1_d__Bacteria;Alistipes_shahii                            1376        1490      1   1881     14.33         -   58
  eukarya     RS_GCF_000473305.1_d__Bacteria;Bact08_sp000473305                          1376        1490      1   1881     14.33         -   57
  eukarya     RS_GCF_000312305.1_d__Bacteria;Prevotella_conceptionensis                  1381        1495      1   1881     14.33         -   61
  eukarya     RS_GCF_001953955.1_d__Bacteria;Prevotella_intermedia                       1385        1499      1   1881     14.33         -   57
  eukarya     RS_GCF_000250735.1_d__Bacteria;Anaerophaga_thermohalophila_A               1316        1331      1   1881     -0.84         -   31
  eukarya     RS_GCF_000250735.1_d__Bacteria;Anaerophaga_thermohalophila_A                142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_002201515.1_d__Bacteria;Muribaculum_intestinale                     1393        1507      1   1881     14.33         -   59
  eukarya     RS_GCF_000969835.1_d__Bacteria;Parabacteroides_goldsteinii                  142          28      1   1881     14.33         -   55
  eukarya     GB_GCA_900066455.1_d__Bacteria;Bacteroides_A_sp900066455                   1380        1494      1   1881     14.33         -   55
  eukarya     RS_GCF_900167105.1_d__Bacteria;Porphyromonas_circumdentaria                1385        1499      1   1881     14.33         -   55
  eukarya     RS_GCF_900167105.1_d__Bacteria;Porphyromonas_circumdentaria                 240         216      1   1881     -0.89         -   40
  eukarya     RS_GCF_003003035.1_d__Bacteria;Marinilabilia_salmonicolor_A                 142          28      1   1881     14.33         -   54
  eukarya     RS_GCF_900104585.1_d__Bacteria;Bacteroides_ihuae                           1371        1485      1   1881     14.33         -   58
  eukarya     RS_GCF_900104585.1_d__Bacteria;Bacteroides_ihuae                            589         574      1   1881      1.32         -   38
  eukarya     RS_GCF_000156075.1_d__Bacteria;Bacteroides_B_dorei                          510         528      1   1881      1.05         -   47
  eukarya     RS_GCF_000156075.1_d__Bacteria;Bacteroides_B_dorei                          142          28      1   1881     14.33         -   58
  eukarya     RS_GCF_001618385.1_d__Bacteria;Paludibacter_A_jiangxiensis                  142          28      1   1881     14.33         -   54
  eukarya     RS_GCF_000614105.1_d__Bacteria;Prevotella_micans                           1381        1495      1   1881     14.33         -   59
  eukarya     RS_GCF_000688375.1_d__Bacteria;Prevotella_sp000688375                      1382        1497      1   1881     14.24         -   58
  eukarya     RS_GCF_000688375.1_d__Bacteria;Prevotella_sp000688375                       254         213      1   1881     -0.54         -   55
  eukarya     RS_GCF_000786575.1_d__Bacteria;Tidjanibacter_inops                          142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_003043945.1_d__Bacteria;Prevotella_sp003043945                       142          28      1   1881     14.33         -   61
  eukarya     RS_GCF_000172175.1_d__Bacteria;Bacteroides_intestinalis                     142          28      1   1881     14.33         -   53
  eukarya     RS_GCF_900021155.1_d__Bacteria;Alistipes_sp900021155                       1378        1492      1   1881     14.33         -   60
  eukarya     RS_GCF_000768855.1_d__Bacteria;F0058_sp000768855                           1377        1491      1   1881     14.33         -   56
  eukarya     RS_GCF_000154105.1_d__Bacteria;Parabacteroides_merdae                       142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_001270965.1_d__Bacteria;Sunxiuqinia_dokdonensis                      142          28      1   1881     14.33         -   54
  eukarya     RS_GCF_900107675.1_d__Bacteria;Alistipes_timonensis                        1380        1494      1   1881     14.33         -   58
  eukarya     RS_GCF_900113305.1_d__Bacteria;Prevotella_sp900113305                       142          28      1   1881     14.33         -   62
  eukarya     RS_GCF_000834015.1_d__Bacteria;Prevotella_sp000834015                      1384        1498      1   1881     14.33         -   61
  eukarya     RS_GCF_000613585.1_d__Bacteria;Prevotella_denticola                         142          28      1   1881     14.33         -   58
  eukarya     RS_GCF_900129655.1_d__Bacteria;Bacteroides_clarus                          1379        1493      1   1881     14.33         -   54
  eukarya     RS_GCF_000179055.1_d__Bacteria;Prevotella_bryantii                          142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_003201355.1_d__Bacteria;Dysgonomonas_alginatilytica                 1379        1494      1   1881     14.24         -   53
  eukarya     RS_GCF_000312445.1_d__Bacteria;Phocaeicola_abscessus                       1382        1496      1   1881     14.33         -   52
  eukarya     RS_GCF_001262015.1_d__Bacteria;Prevotella_fusca                            1383        1497      1   1881     14.33         -   57
  eukarya     RS_GCF_000467855.2_d__Bacteria;Porphyromonas_sp000467855                   1380        1494      1   1881     14.33         -   56
  eukarya     RS_GCF_000711235.1_d__Bacteria;Dysgonomonas_sp000711235                    1380        1494      1   1881     14.33         -   56
  eukarya     RS_GCF_000428105.1_d__Bacteria;Bacteroides_pyogenes                        1266        1380      1   1881     14.33         -   55
  eukarya     RS_GCF_900292045.1_d__Bacteria;OLMS01_sp900292045                          1383        1498      1   1881     14.24         -   59
  eukarya     RS_GCF_002222615.2_d__Bacteria;Bacteroides_caccae                           142          28      1   1881     14.33         -   53
  eukarya     RS_GCF_000613725.1_d__Bacteria;Prevotella_pleuritidis                      1384        1498      1   1881     14.33         -   61
  eukarya     RS_GCF_900186615.1_d__Bacteria;Parabacteroides_bouchesdurhonensis          1379        1494      1   1881     14.24         -   57
  eukarya     RS_GCF_000613445.1_d__Bacteria;Prevotella_shahii                           1381        1495      1   1881     14.33         -   60
  eukarya     GB_GCA_900317285.1_d__Bacteria;UBA1711_sp900317285                          783         824      1   1881     19.78         -   50
  eukarya     GB_GCA_900321605.1_d__Bacteria;RF16_sp900321605                            1355        1469      1   1881     14.33         -   56
  eukarya     RS_GCF_002843315.1_d__Bacteria;Labilibaculum_filiforme                     1372        1486      1   1881     14.33         -   54
  eukarya     GB_GCA_001417715.1_d__Bacteria;Symbiothrix_dinenymphae                      142          28      1   1881     14.33         -   55
  eukarya     RS_GCF_001310955.1_d__Bacteria;Marinifilum_fragile                         1382        1496      1   1881     14.33         -   54
  eukarya     RS_GCF_000154465.1_d__Bacteria;Alistipes_putredinis                        1379        1493      1   1881     14.33         -   59
  eukarya     RS_GCF_000191065.1_d__Bacteria;Prevotella_multiformis                       142          28      1   1881     14.33         -   58
  eukarya     RS_GCF_000380985.1_d__Bacteria;Proteiniphilum_acetatigenes                  143          28      1   1881     14.24         -   59
  eukarya     RS_GCF_000614165.1_d__Bacteria;Bacteroides_stercorirosoris                  142          28      1   1881     14.33         -   54
  eukarya     RS_GCF_900079775.1_d__Bacteria;Prevotella_lascolaii                         142          28      1   1881     14.33         -   61
  eukarya     RS_GCF_000212915.1_d__Bacteria;Bacteroides_E_coprosuis                      142          28      1   1881     14.33         -   56
  eukarya     RS_GCF_900095795.1_d__Bacteria;Petrimonas_mucosa                            142          28      1   1881     14.33         -   57
  eukarya     RS_GCF_900130125.1_d__Bacteria;Bacteroides_congonensis                     1382        1496      1   1881     14.33         -   53
  eukarya     RS_GCF_000262545.1_d__Bacteria;Prevotella_bivia                             142          28      1   1881     14.33         -   54
  eukarya     RS_GCF_001552775.1_d__Bacteria;Porphyromonas_sp001552775                    144          28      1   1881     14.16         -   54
  eukarya     RS_GCF_000160535.1_d__Bacteria;Prevotella_bergensis                        1385        1499      1   1881     14.33         -   60
  eukarya     RS_GCF_001553265.1_d__Bacteria;Prevotella_sp001553265                      1382        1496      1   1881     14.33         -   60
